timestamp,user_id,action
2025-11-28T08:02:36.052311Z,99772,logout
2025-11-28T08:02:36.052312Z,57309,purchase
2025-11-28T08:02:36.052313Z,33195,logout
2025-11-28T08:02:36.052314Z,71914,click
2025-11-28T08:02:36.052316Z,52006,purchase
2025-11-28T08:02:36.052317Z,36820,logout
2025-11-28T08:02:36.052318Z,53259,logout
2025-11-28T08:02:36.052319Z,45278,click
2025-11-28T08:02:36.052320Z,38907,click
2025-11-28T08:02:36.052321Z,39374,login
2025-11-28T08:02:36.052322Z,10494,login
2025-11-28T08:02:36.052324Z,71131,login
2025-11-28T08:02:36.052325Z,50374,login
2025-11-28T08:02:36.052326Z,94035,logout
2025-11-28T08:02:36.052327Z,33900,click
2025-11-28T08:02:36.052328Z,41385,purchase
2025-11-28T08:02:36.052329Z,78981,logout
2025-11-28T08:02:36.052330Z,43436,login
2025-11-28T08:02:36.052332Z,38875,click
2025-11-28T08:02:36.052334Z,39220,logout
2025-11-28T08:02:36.052335Z,76949,click
2025-11-28T08:02:36.052337Z,50071,purchase
2025-11-28T08:02:36.052338Z,85339,login
2025-11-28T08:02:36.052340Z,49768,click
2025-11-28T08:02:36.052341Z,20905,click
2025-11-28T08:02:36.052343Z,40892,purchase
2025-11-28T08:02:36.052345Z,39425,logout
2025-11-28T08:02:36.052346Z,85412,login
2025-11-28T08:02:36.052348Z,40522,login
2025-11-28T08:02:36.052349Z,29319,logout
2025-11-28T08:02:36.052351Z,75562,logout
2025-11-28T08:02:36.052352Z,42374,purchase
2025-11-28T08:02:36.052353Z,47699,click
2025-11-28T08:02:36.052354Z,81565,purchase
2025-11-28T08:02:36.052355Z,72032,purchase
2025-11-28T08:02:36.052356Z,46219,click
2025-11-28T08:02:36.052358Z,26754,purchase
2025-11-28T08:02:36.052359Z,44606,login
2025-11-28T08:02:36.052360Z,32905,purchase
2025-11-28T08:02:36.052361Z,65700,logout
2025-11-28T08:02:36.052363Z,39131,login
2025-11-28T08:02:36.052364Z,64257,purchase
2025-11-28T08:02:36.052365Z,37922,logout
2025-11-28T08:02:36.052366Z,94747,login
2025-11-28T08:02:36.052367Z,37945,purchase
2025-11-28T08:02:36.052368Z,60696,purchase
2025-11-28T08:02:36.052370Z,78652,logout
2025-11-28T08:02:36.052371Z,34557,click
2025-11-28T08:02:36.052372Z,14909,login
2025-11-28T08:02:36.052373Z,77046,logout
2025-11-28T08:02:36.052374Z,97319,logout
2025-11-28T08:02:36.052375Z,45677,purchase
2025-11-28T08:02:36.052377Z,17143,click
2025-11-28T08:02:36.052378Z,82292,login
2025-11-28T08:02:36.052379Z,64131,logout
2025-11-28T08:02:36.052380Z,52865,login
2025-11-28T08:02:36.052381Z,75232,click
2025-11-28T08:02:36.052383Z,32495,logout
2025-11-28T08:02:36.052384Z,68073,logout
2025-11-28T08:02:36.052385Z,38592,purchase
2025-11-28T08:02:36.052387Z,36708,logout
2025-11-28T08:02:36.052388Z,85172,purchase
2025-11-28T08:02:36.052389Z,34785,logout
2025-11-28T08:02:36.052390Z,95106,purchase
2025-11-28T08:02:36.052391Z,71729,purchase
2025-11-28T08:02:36.052392Z,72942,login
2025-11-28T08:02:36.052394Z,87477,login
2025-11-28T08:02:36.052395Z,68983,logout
2025-11-28T08:02:36.052396Z,70570,logout
2025-11-28T08:02:36.052397Z,38605,click
2025-11-28T08:02:36.052398Z,65539,logout
2025-11-28T08:02:36.052409Z,45355,purchase
2025-11-28T08:02:36.052411Z,90333,click
2025-11-28T08:02:36.052412Z,37093,click
2025-11-28T08:02:36.052413Z,13570,click
2025-11-28T08:02:36.052414Z,91655,click
2025-11-28T08:02:36.052415Z,56031,login
2025-11-28T08:02:36.052416Z,70505,login
2025-11-28T08:02:36.052417Z,18026,purchase
2025-11-28T08:02:36.052419Z,96800,login
2025-11-28T08:02:36.052420Z,49021,login
2025-11-28T08:02:36.052421Z,38362,click
2025-11-28T08:02:36.052422Z,50027,login
2025-11-28T08:02:36.052423Z,91132,click
2025-11-28T08:02:36.052424Z,31832,purchase
2025-11-28T08:02:36.052425Z,54432,login
2025-11-28T08:02:36.052427Z,63266,purchase
2025-11-28T08:02:36.052428Z,47320,login
2025-11-28T08:02:36.052429Z,69129,purchase
2025-11-28T08:02:36.052430Z,50300,logout
2025-11-28T08:02:36.052431Z,75901,click
2025-11-28T08:02:36.052432Z,99635,click
2025-11-28T08:02:36.052433Z,73771,login
2025-11-28T08:02:36.052435Z,35760,logout
2025-11-28T08:02:36.052436Z,86349,login
2025-11-28T08:02:36.052437Z,55939,logout
2025-11-28T08:02:36.052438Z,93358,logout
2025-11-28T08:02:36.052439Z,67368,purchase
2025-11-28T08:02:36.052440Z,88054,logout
2025-11-28T08:02:36.052441Z,77898,logout
2025-11-28T08:02:36.052443Z,16680,login
2025-11-28T08:02:36.052444Z,33930,logout
2025-11-28T08:02:36.052445Z,28395,click
2025-11-28T08:02:36.052446Z,19680,click
2025-11-28T08:02:36.052447Z,70038,logout
2025-11-28T08:02:36.052448Z,59057,logout
2025-11-28T08:02:36.052450Z,59134,login
2025-11-28T08:02:36.052451Z,41363,login
2025-11-28T08:02:36.052452Z,37324,click
2025-11-28T08:02:36.052453Z,80543,logout
2025-11-28T08:02:36.052454Z,38791,click
2025-11-28T08:02:36.052455Z,66722,click
2025-11-28T08:02:36.052457Z,90547,login
2025-11-28T08:02:36.052458Z,52253,logout
2025-11-28T08:02:36.052459Z,12195,logout
2025-11-28T08:02:36.052460Z,86282,purchase
2025-11-28T08:02:36.052461Z,79431,click
2025-11-28T08:02:36.052462Z,11381,purchase
2025-11-28T08:02:36.052464Z,58384,purchase
2025-11-28T08:02:36.052465Z,66344,purchase
2025-11-28T08:02:36.052466Z,62158,login
2025-11-28T08:02:36.052467Z,84734,login
2025-11-28T08:02:36.052468Z,60236,purchase
2025-11-28T08:02:36.052469Z,26804,logout
2025-11-28T08:02:36.052470Z,96879,purchase
2025-11-28T08:02:36.052472Z,59374,login
2025-11-28T08:02:36.052473Z,34433,click
2025-11-28T08:02:36.052474Z,81317,purchase
2025-11-28T08:02:36.052475Z,48205,login
2025-11-28T08:02:36.052476Z,58489,login
2025-11-28T08:02:36.052477Z,89592,login
2025-11-28T08:02:36.052479Z,91530,login
2025-11-28T08:02:36.052480Z,93193,click
2025-11-28T08:02:36.052481Z,96274,purchase
2025-11-28T08:02:36.052482Z,12146,login
2025-11-28T08:02:36.052483Z,97007,click
2025-11-28T08:02:36.052484Z,93815,purchase
2025-11-28T08:02:36.052486Z,53777,login
2025-11-28T08:02:36.052487Z,76963,login
2025-11-28T08:02:36.052488Z,29228,logout
2025-11-28T08:02:36.052489Z,67510,click
2025-11-28T08:02:36.052490Z,81663,login
2025-11-28T08:02:36.052491Z,89017,logout
2025-11-28T08:02:36.052493Z,36943,click
2025-11-28T08:02:36.052494Z,63670,login
2025-11-28T08:02:36.052495Z,15655,click
2025-11-28T08:02:36.052496Z,53960,login
2025-11-28T08:02:36.052497Z,92559,click
2025-11-28T08:02:36.052499Z,51380,logout
2025-11-28T08:02:36.052500Z,84497,purchase
2025-11-28T08:02:36.052501Z,84940,purchase
2025-11-28T08:02:36.052502Z,72291,purchase
2025-11-28T08:02:36.052503Z,33213,purchase
2025-11-28T08:02:36.052504Z,79393,login
2025-11-28T08:02:36.052505Z,68982,click
2025-11-28T08:02:36.052507Z,95236,logout
2025-11-28T08:02:36.052508Z,83996,logout
2025-11-28T08:02:36.052509Z,80051,login
2025-11-28T08:02:36.052510Z,44859,logout
2025-11-28T08:02:36.052511Z,62916,purchase
2025-11-28T08:02:36.052512Z,93733,logout
2025-11-28T08:02:36.052514Z,51180,click
2025-11-28T08:02:36.052515Z,66630,login
2025-11-28T08:02:36.052516Z,95949,click
2025-11-28T08:02:36.052517Z,66641,login
2025-11-28T08:02:36.052518Z,39820,purchase
2025-11-28T08:02:36.052520Z,70429,login
2025-11-28T08:02:36.052521Z,50451,purchase
2025-11-28T08:02:36.052522Z,69440,logout
2025-11-28T08:02:36.052523Z,15708,login
2025-11-28T08:02:36.052524Z,12774,login
2025-11-28T08:02:36.052525Z,75508,login
2025-11-28T08:02:36.052527Z,97479,login
2025-11-28T08:02:36.052528Z,26650,login
2025-11-28T08:02:36.052529Z,35793,purchase
2025-11-28T08:02:36.052530Z,48835,click
2025-11-28T08:02:36.052531Z,19000,click
2025-11-28T08:02:36.052532Z,55071,logout
2025-11-28T08:02:36.052533Z,13296,login
2025-11-28T08:02:36.052535Z,65660,purchase
2025-11-28T08:02:36.052536Z,77373,logout
2025-11-28T08:02:36.052537Z,66353,purchase
2025-11-28T08:02:36.052538Z,70342,purchase
2025-11-28T08:02:36.052539Z,13121,login
2025-11-28T08:02:36.052540Z,97749,login
2025-11-28T08:02:36.052541Z,43965,logout
2025-11-28T08:02:36.052543Z,80504,logout
2025-11-28T08:02:36.052544Z,76805,login
2025-11-28T08:02:36.052545Z,69320,purchase
2025-11-28T08:02:36.052546Z,14561,logout
2025-11-28T08:02:36.052547Z,41264,login
2025-11-28T08:02:36.052548Z,76543,click
2025-11-28T08:02:36.052550Z,70180,login
2025-11-28T08:02:36.052551Z,76647,purchase
2025-11-28T08:02:36.052552Z,13754,click
2025-11-28T08:02:36.052553Z,42653,click
2025-11-28T08:02:36.052554Z,92530,login
2025-11-28T08:02:36.052555Z,36636,logout
2025-11-28T08:02:36.052556Z,78718,click
2025-11-28T08:02:36.052557Z,69654,purchase
2025-11-28T08:02:36.052559Z,18292,login
2025-11-28T08:02:36.052560Z,12296,click
2025-11-28T08:02:36.052561Z,17405,logout
2025-11-28T08:02:36.052562Z,25336,logout
2025-11-28T08:02:36.052563Z,99271,purchase
2025-11-28T08:02:36.052564Z,89152,logout
2025-11-28T08:02:36.052565Z,92483,purchase
2025-11-28T08:02:36.052567Z,68907,purchase
2025-11-28T08:02:36.052568Z,22218,login
2025-11-28T08:02:36.052569Z,72378,logout
2025-11-28T08:02:36.052570Z,52948,login
2025-11-28T08:02:36.052571Z,45226,click
2025-11-28T08:02:36.052572Z,74305,logout
2025-11-28T08:02:36.052574Z,17748,purchase
2025-11-28T08:02:36.052575Z,13852,login
2025-11-28T08:02:36.052576Z,12684,login
2025-11-28T08:02:36.052577Z,41727,login
2025-11-28T08:02:36.052578Z,91712,click
2025-11-28T08:02:36.052579Z,68880,login
2025-11-28T08:02:36.052581Z,65202,login
2025-11-28T08:02:36.052582Z,77816,click
2025-11-28T08:02:36.052583Z,23356,logout
2025-11-28T08:02:36.052584Z,78063,purchase
2025-11-28T08:02:36.052585Z,27707,login
2025-11-28T08:02:36.052586Z,62661,purchase
2025-11-28T08:02:36.052587Z,30336,click
2025-11-28T08:02:36.052589Z,59420,logout
2025-11-28T08:02:36.052590Z,83085,logout
2025-11-28T08:02:36.052591Z,42413,purchase
2025-11-28T08:02:36.052592Z,53723,purchase
2025-11-28T08:02:36.052593Z,51142,login
2025-11-28T08:02:36.052595Z,63528,login
2025-11-28T08:02:36.052596Z,59343,purchase
2025-11-28T08:02:36.052597Z,67778,login
2025-11-28T08:02:36.052598Z,60749,logout
2025-11-28T08:02:36.052599Z,27070,logout
2025-11-28T08:02:36.052600Z,18967,purchase
2025-11-28T08:02:36.052602Z,50269,click
2025-11-28T08:02:36.052603Z,45247,click
2025-11-28T08:02:36.052604Z,78270,purchase
2025-11-28T08:02:36.052605Z,23252,login
2025-11-28T08:02:36.052606Z,88670,click
2025-11-28T08:02:36.052608Z,68076,logout
2025-11-28T08:02:36.052609Z,17861,logout
2025-11-28T08:02:36.052610Z,78794,logout
2025-11-28T08:02:36.052611Z,21924,purchase
2025-11-28T08:02:36.052612Z,41892,logout
2025-11-28T08:02:36.052613Z,93760,purchase
2025-11-28T08:02:36.052615Z,23822,login
2025-11-28T08:02:36.052616Z,14204,logout
2025-11-28T08:02:36.052617Z,47377,click
2025-11-28T08:02:36.052618Z,78139,click
2025-11-28T08:02:36.052619Z,80233,click
2025-11-28T08:02:36.052620Z,77994,purchase
2025-11-28T08:02:36.052621Z,30367,login
2025-11-28T08:02:36.052623Z,51242,click
2025-11-28T08:02:36.052624Z,66255,purchase
2025-11-28T08:02:36.052625Z,88240,logout
2025-11-28T08:02:36.052626Z,64083,logout
2025-11-28T08:02:36.052627Z,28159,purchase
2025-11-28T08:02:36.052629Z,45178,click
2025-11-28T08:02:36.052630Z,49375,click
2025-11-28T08:02:36.052631Z,34898,purchase
2025-11-28T08:02:36.052632Z,38044,logout
2025-11-28T08:02:36.052633Z,39662,purchase
2025-11-28T08:02:36.052634Z,70586,click
2025-11-28T08:02:36.052635Z,56403,login
2025-11-28T08:02:36.052637Z,20175,logout
2025-11-28T08:02:36.052638Z,67793,login
2025-11-28T08:02:36.052639Z,13398,login
2025-11-28T08:02:36.052640Z,75289,purchase
2025-11-28T08:02:36.052646Z,92571,purchase
2025-11-28T08:02:36.052647Z,79758,logout
2025-11-28T08:02:36.052649Z,12248,login
2025-11-28T08:02:36.052650Z,37505,click
2025-11-28T08:02:36.052651Z,21888,login
2025-11-28T08:02:36.052652Z,82701,click
2025-11-28T08:02:36.052653Z,31549,logout
2025-11-28T08:02:36.052654Z,84475,purchase
2025-11-28T08:02:36.052655Z,74524,purchase
2025-11-28T08:02:36.052657Z,59302,logout
2025-11-28T08:02:36.052658Z,32431,login
2025-11-28T08:02:36.052659Z,83020,purchase
2025-11-28T08:02:36.052660Z,83920,login
2025-11-28T08:02:36.052661Z,29843,purchase
2025-11-28T08:02:36.052662Z,23121,purchase
2025-11-28T08:02:36.052664Z,62718,click
2025-11-28T08:02:36.052665Z,72794,logout
2025-11-28T08:02:36.052666Z,12180,purchase
2025-11-28T08:02:36.052667Z,53653,purchase
2025-11-28T08:02:36.052668Z,38069,click
2025-11-28T08:02:36.052669Z,39624,logout
2025-11-28T08:02:36.052670Z,81259,click
2025-11-28T08:02:36.052671Z,25283,purchase
2025-11-28T08:02:36.052673Z,25184,purchase
2025-11-28T08:02:36.052674Z,57875,login
2025-11-28T08:02:36.052675Z,35111,click
2025-11-28T08:02:36.052676Z,15365,login
2025-11-28T08:02:36.052677Z,21525,click
2025-11-28T08:02:36.052678Z,30959,logout
2025-11-28T08:02:36.052680Z,55168,purchase
2025-11-28T08:02:36.052681Z,11871,purchase
2025-11-28T08:02:36.052682Z,32316,login
2025-11-28T08:02:36.052683Z,91288,logout
2025-11-28T08:02:36.052684Z,72144,click
2025-11-28T08:02:36.052685Z,87378,click
2025-11-28T08:02:36.052686Z,31289,logout
2025-11-28T08:02:36.052687Z,55869,click
2025-11-28T08:02:36.052689Z,85954,click
2025-11-28T08:02:36.052690Z,74674,click
2025-11-28T08:02:36.052691Z,99941,logout
2025-11-28T08:02:36.052692Z,74170,click
2025-11-28T08:02:36.052693Z,88204,login
2025-11-28T08:02:36.052694Z,11789,login
2025-11-28T08:02:36.052696Z,92919,purchase
2025-11-28T08:02:36.052697Z,96500,purchase
2025-11-28T08:02:36.052698Z,12416,login
2025-11-28T08:02:36.052699Z,70010,click
2025-11-28T08:02:36.052700Z,72656,purchase
2025-11-28T08:02:36.052701Z,44946,login
2025-11-28T08:02:36.052702Z,49115,login
2025-11-28T08:02:36.052704Z,43294,click
2025-11-28T08:02:36.052705Z,12402,click
2025-11-28T08:02:36.052706Z,99487,logout
2025-11-28T08:02:36.052707Z,51922,logout
2025-11-28T08:02:36.052708Z,89720,purchase
2025-11-28T08:02:36.052709Z,57807,purchase
2025-11-28T08:02:36.052711Z,27554,purchase
2025-11-28T08:02:36.052712Z,20772,logout
2025-11-28T08:02:36.052713Z,17323,click
2025-11-28T08:02:36.052714Z,77097,login
2025-11-28T08:02:36.052715Z,97779,login
2025-11-28T08:02:36.052716Z,88090,login
2025-11-28T08:02:36.052718Z,50831,click
2025-11-28T08:02:36.052719Z,73016,login
2025-11-28T08:02:36.052720Z,87450,click
2025-11-28T08:02:36.052721Z,78952,click
2025-11-28T08:02:36.052722Z,22788,logout
2025-11-28T08:02:36.052723Z,68230,purchase
2025-11-28T08:02:36.052725Z,58947,logout
2025-11-28T08:02:36.052726Z,72661,login
2025-11-28T08:02:36.052727Z,62980,logout
2025-11-28T08:02:36.052728Z,40381,logout
2025-11-28T08:02:36.052729Z,31642,logout
2025-11-28T08:02:36.052730Z,21927,login
2025-11-28T08:02:36.052731Z,19047,logout
2025-11-28T08:02:36.052733Z,76256,click
2025-11-28T08:02:36.052734Z,78059,login
2025-11-28T08:02:36.052735Z,22549,click
2025-11-28T08:02:36.052736Z,75061,logout
2025-11-28T08:02:36.052737Z,94873,click
2025-11-28T08:02:36.052738Z,58563,purchase
2025-11-28T08:02:36.052739Z,74521,login
2025-11-28T08:02:36.052741Z,54140,purchase
2025-11-28T08:02:36.052742Z,79975,click
2025-11-28T08:02:36.052743Z,59645,login
2025-11-28T08:02:36.052744Z,52950,click
2025-11-28T08:02:36.052745Z,11025,logout
2025-11-28T08:02:36.052747Z,43851,logout
2025-11-28T08:02:36.052748Z,31831,login
2025-11-28T08:02:36.052749Z,28312,click
2025-11-28T08:02:36.052750Z,30084,login
2025-11-28T08:02:36.052751Z,76905,login
2025-11-28T08:02:36.052752Z,77153,logout
2025-11-28T08:02:36.052754Z,20208,purchase
2025-11-28T08:02:36.052755Z,49743,click
2025-11-28T08:02:36.052756Z,38283,login
2025-11-28T08:02:36.052757Z,28368,purchase
2025-11-28T08:02:36.052758Z,13312,logout
2025-11-28T08:02:36.052760Z,65048,click
2025-11-28T08:02:36.052761Z,64501,click
2025-11-28T08:02:36.052762Z,85144,purchase
2025-11-28T08:02:36.052763Z,57963,purchase
2025-11-28T08:02:36.052764Z,27185,click
2025-11-28T08:02:36.052765Z,12234,logout
2025-11-28T08:02:36.052766Z,85815,purchase
2025-11-28T08:02:36.052768Z,78372,click
2025-11-28T08:02:36.052769Z,74062,logout
2025-11-28T08:02:36.052770Z,63401,login
2025-11-28T08:02:36.052771Z,27333,purchase
2025-11-28T08:02:36.052772Z,87850,click
2025-11-28T08:02:36.052773Z,76867,click
2025-11-28T08:02:36.052775Z,76800,logout
2025-11-28T08:02:36.052776Z,96927,login
2025-11-28T08:02:36.052777Z,40376,purchase
2025-11-28T08:02:36.052778Z,64983,logout
2025-11-28T08:02:36.052779Z,43273,logout
2025-11-28T08:02:36.052780Z,61336,logout
2025-11-28T08:02:36.052781Z,98430,logout
2025-11-28T08:02:36.052783Z,15495,logout
2025-11-28T08:02:36.052784Z,30190,logout
2025-11-28T08:02:36.052785Z,11634,login
2025-11-28T08:02:36.052786Z,92751,click
2025-11-28T08:02:36.052787Z,36608,purchase
2025-11-28T08:02:36.052788Z,79621,logout
2025-11-28T08:02:36.052789Z,27791,purchase
2025-11-28T08:02:36.052790Z,19983,click
2025-11-28T08:02:36.052792Z,85611,login
2025-11-28T08:02:36.052793Z,23879,click
2025-11-28T08:02:36.052794Z,16902,purchase
2025-11-28T08:02:36.052795Z,77382,logout
2025-11-28T08:02:36.052797Z,35785,click
2025-11-28T08:02:36.052798Z,24020,click
2025-11-28T08:02:36.052799Z,97429,purchase
2025-11-28T08:02:36.052800Z,61998,logout
2025-11-28T08:02:36.052801Z,57012,logout
2025-11-28T08:02:36.052802Z,15265,purchase
2025-11-28T08:02:36.052804Z,31998,click
2025-11-28T08:02:36.052805Z,49347,login
2025-11-28T08:02:36.052806Z,15678,click
2025-11-28T08:02:36.052807Z,82392,purchase
2025-11-28T08:02:36.052808Z,49724,purchase
2025-11-28T08:02:36.052809Z,99712,click
2025-11-28T08:02:36.052810Z,89285,logout
2025-11-28T08:02:36.052811Z,94500,purchase
2025-11-28T08:02:36.052812Z,49238,login
2025-11-28T08:02:36.052814Z,35654,logout
2025-11-28T08:02:36.052815Z,91842,purchase
2025-11-28T08:02:36.052816Z,52001,click
2025-11-28T08:02:36.052817Z,33962,login
2025-11-28T08:02:36.052818Z,48105,logout
2025-11-28T08:02:36.052819Z,49097,logout
2025-11-28T08:02:36.052821Z,78451,click
2025-11-28T08:02:36.052822Z,13644,logout
2025-11-28T08:02:36.052823Z,60727,click
2025-11-28T08:02:36.052824Z,43968,login
2025-11-28T08:02:36.052825Z,74204,login
2025-11-28T08:02:36.052826Z,63520,logout
2025-11-28T08:02:36.052827Z,98700,click
2025-11-28T08:02:36.052829Z,50815,login
2025-11-28T08:02:36.052830Z,65340,login
2025-11-28T08:02:36.052831Z,41024,click
2025-11-28T08:02:36.052832Z,49142,click
2025-11-28T08:02:36.052833Z,48593,logout
2025-11-28T08:02:36.052834Z,20720,logout
2025-11-28T08:02:36.052835Z,23483,click
2025-11-28T08:02:36.052837Z,41129,logout
2025-11-28T08:02:36.052838Z,77731,logout
2025-11-28T08:02:36.052839Z,18137,logout
2025-11-28T08:02:36.052840Z,13910,logout
2025-11-28T08:02:36.052841Z,70010,purchase
2025-11-28T08:02:36.052842Z,37652,login
2025-11-28T08:02:36.052843Z,75323,click
2025-11-28T08:02:36.052845Z,88204,logout
2025-11-28T08:02:36.052846Z,20563,click
2025-11-28T08:02:36.052847Z,97543,click
2025-11-28T08:02:36.052848Z,19298,login
2025-11-28T08:02:36.052849Z,25528,login
2025-11-28T08:02:36.052850Z,44663,purchase
2025-11-28T08:02:36.052851Z,59302,login
2025-11-28T08:02:36.052852Z,83653,purchase
2025-11-28T08:02:36.052854Z,25506,login
2025-11-28T08:02:36.052855Z,93347,click
2025-11-28T08:02:36.052856Z,95668,purchase
2025-11-28T08:02:36.052857Z,56994,purchase
2025-11-28T08:02:36.052858Z,47813,logout
2025-11-28T08:02:36.052859Z,84428,login
2025-11-28T08:02:36.052860Z,74919,login
2025-11-28T08:02:36.052862Z,80634,login
2025-11-28T08:02:36.052863Z,33482,logout
2025-11-28T08:02:36.052864Z,87081,click
2025-11-28T08:02:36.052865Z,69328,logout
2025-11-28T08:02:36.052866Z,51883,login
2025-11-28T08:02:36.052867Z,88652,logout
2025-11-28T08:02:36.052868Z,22242,logout
2025-11-28T08:02:36.052869Z,11564,click
2025-11-28T08:02:36.052870Z,66583,click
2025-11-28T08:02:36.052872Z,73465,logout
2025-11-28T08:02:36.052873Z,33989,logout
2025-11-28T08:02:36.052874Z,63763,click
2025-11-28T08:02:36.052875Z,83880,login
2025-11-28T08:02:36.052883Z,68420,click
2025-11-28T08:02:36.052884Z,87794,logout
2025-11-28T08:02:36.052885Z,93159,click
2025-11-28T08:02:36.052887Z,10832,purchase
2025-11-28T08:02:36.052888Z,78416,login
2025-11-28T08:02:36.052889Z,83360,purchase
2025-11-28T08:02:36.052890Z,60572,logout
2025-11-28T08:02:36.052891Z,54705,login
2025-11-28T08:02:36.052892Z,57807,login
2025-11-28T08:02:36.052893Z,64645,click
2025-11-28T08:02:36.052894Z,84450,click
2025-11-28T08:02:36.052896Z,94709,login
2025-11-28T08:02:36.052897Z,31466,click
2025-11-28T08:02:36.052898Z,76210,purchase
2025-11-28T08:02:36.052899Z,42031,purchase
2025-11-28T08:02:36.052900Z,81318,purchase
2025-11-28T08:02:36.052901Z,91544,purchase
2025-11-28T08:02:36.052902Z,13789,login
2025-11-28T08:02:36.052904Z,70490,click
2025-11-28T08:02:36.052905Z,46680,click
2025-11-28T08:02:36.052906Z,83179,login
2025-11-28T08:02:36.052907Z,19042,click
2025-11-28T08:02:36.052908Z,69834,login
2025-11-28T08:02:36.052909Z,61488,login
2025-11-28T08:02:36.052910Z,47580,click
2025-11-28T08:02:36.052911Z,51022,logout
2025-11-28T08:02:36.052912Z,93500,click
2025-11-28T08:02:36.052914Z,95852,click
2025-11-28T08:02:36.052915Z,83265,logout
2025-11-28T08:02:36.052916Z,67418,login
2025-11-28T08:02:36.052917Z,88634,click
2025-11-28T08:02:36.052918Z,30766,click
2025-11-28T08:02:36.052919Z,26576,login
2025-11-28T08:02:36.052920Z,95769,login
2025-11-28T08:02:36.052922Z,11231,logout
2025-11-28T08:02:36.052923Z,46662,purchase
2025-11-28T08:02:36.052924Z,63649,click
2025-11-28T08:02:36.052925Z,51584,logout
2025-11-28T08:02:36.052926Z,11658,purchase
2025-11-28T08:02:36.052927Z,55686,logout
2025-11-28T08:02:36.052929Z,14238,purchase
2025-11-28T08:02:36.052930Z,88342,click
2025-11-28T08:02:36.052931Z,78567,logout
2025-11-28T08:02:36.052932Z,22428,purchase
2025-11-28T08:02:36.052933Z,68624,purchase
2025-11-28T08:02:36.052934Z,21701,login
2025-11-28T08:02:36.052935Z,58635,login
2025-11-28T08:02:36.052937Z,38135,login
2025-11-28T08:02:36.052938Z,10047,login
2025-11-28T08:02:36.052939Z,29287,login
2025-11-28T08:02:36.052940Z,76413,logout
2025-11-28T08:02:36.052941Z,46049,logout
2025-11-28T08:02:36.052942Z,91054,logout
2025-11-28T08:02:36.052944Z,16193,logout
2025-11-28T08:02:36.052945Z,71120,click
2025-11-28T08:02:36.052946Z,34689,logout
2025-11-28T08:02:36.052947Z,90490,click
2025-11-28T08:02:36.052948Z,88970,purchase
2025-11-28T08:02:36.052949Z,10512,purchase
2025-11-28T08:02:36.052950Z,39562,login
2025-11-28T08:02:36.052951Z,14370,logout
2025-11-28T08:02:36.052953Z,60979,login
2025-11-28T08:02:36.052954Z,99108,purchase
2025-11-28T08:02:36.052955Z,44485,purchase
2025-11-28T08:02:36.052956Z,97413,logout
2025-11-28T08:02:36.052957Z,72206,click
2025-11-28T08:02:36.052958Z,14363,purchase
2025-11-28T08:02:36.052959Z,24120,logout
2025-11-28T08:02:36.052961Z,69027,click
2025-11-28T08:02:36.052962Z,82945,click
2025-11-28T08:02:36.052963Z,89051,logout
2025-11-28T08:02:36.052964Z,70436,purchase
2025-11-28T08:02:36.052965Z,79113,purchase
2025-11-28T08:02:36.052966Z,15377,click
2025-11-28T08:02:36.052968Z,72853,logout
2025-11-28T08:02:36.052969Z,32092,logout
2025-11-28T08:02:36.052970Z,38546,purchase
2025-11-28T08:02:36.052971Z,66840,click
2025-11-28T08:02:36.052972Z,87720,click
2025-11-28T08:02:36.052974Z,65018,click
2025-11-28T08:02:36.052975Z,81022,purchase
2025-11-28T08:02:36.052976Z,58676,logout
2025-11-28T08:02:36.052977Z,18635,logout
2025-11-28T08:02:36.052978Z,40405,click
2025-11-28T08:02:36.052979Z,84473,login
2025-11-28T08:02:36.052981Z,81224,click
2025-11-28T08:02:36.052982Z,42235,purchase
2025-11-28T08:02:36.052983Z,81496,login
2025-11-28T08:02:36.052984Z,27574,logout
2025-11-28T08:02:36.052985Z,53252,login
2025-11-28T08:02:36.052986Z,86423,logout
2025-11-28T08:02:36.052987Z,24641,logout
2025-11-28T08:02:36.052989Z,17861,purchase
2025-11-28T08:02:36.052990Z,10878,login
2025-11-28T08:02:36.052991Z,43344,purchase
2025-11-28T08:02:36.052992Z,24092,login
2025-11-28T08:02:36.052993Z,73559,login
2025-11-28T08:02:36.052994Z,10154,purchase
2025-11-28T08:02:36.052996Z,11777,click
2025-11-28T08:02:36.052997Z,11497,purchase
2025-11-28T08:02:36.052998Z,58667,purchase
2025-11-28T08:02:36.052999Z,37698,login
2025-11-28T08:02:36.053000Z,62741,login
2025-11-28T08:02:36.053001Z,96839,click
2025-11-28T08:02:36.053003Z,86581,logout
2025-11-28T08:02:36.053004Z,29122,login
2025-11-28T08:02:36.053005Z,58944,click
2025-11-28T08:02:36.053006Z,91280,click
2025-11-28T08:02:36.053007Z,15176,login
2025-11-28T08:02:36.053009Z,26070,login
2025-11-28T08:02:36.053010Z,20742,logout
2025-11-28T08:02:36.053011Z,12833,purchase
2025-11-28T08:02:36.053012Z,57345,logout
2025-11-28T08:02:36.053013Z,86411,click
2025-11-28T08:02:36.053014Z,54708,logout
2025-11-28T08:02:36.053015Z,57715,purchase
2025-11-28T08:02:36.053016Z,46949,login
2025-11-28T08:02:36.053018Z,72097,purchase
